视频名称,动作分类,标注度评分,推理耗时
0-1.npy,0,1,0
0-2.npy,0,1,0
0-3.npy,0,1,0
0-4.npy,0,1,0
0-5.npy,0,1,0
1-0.npy,1,1,1
1-1.npy,1,1,1
1-2.npy,11,1,1
1-3.npy,1,1,1
1-4.npy,1,1,1
10-0.npy,10,1,10
10-1.npy,10,1,10
10-2.npy,10,1,10
10-3.npy,10,1,10
10-4.npy,10,1,10
11-0.npy,11,1,11
11-1.npy,11,1,11
11-2.npy,11,1,11
11-3.npy,11,1,11
11-4.npy,11,1,11
12-0.npy,12,1,12
12-1.npy,12,1,12
12-2.npy,12,1,12
12-3.npy,12,1,12
12-4.npy,12,1,12
13-0.npy,13,1,13
13-1.npy,13,1,13
13-2.npy,13,1,13
13-3.npy,13,1,13
13-4.npy,13,1,13
2-0.npy,2,1,2
2-1.npy,2,1,2
2-2.npy,2,1,2
2-3.npy,2,1,2
2-4.npy,2,1,2
3-0.npy,3,1,3
3-1.npy,7,1,3
3-2.npy,3,1,3
3-3.npy,3,1,3
3-4.npy,3,1,3
4-0.npy,4,1,4
4-1.npy,14,1,4
4-2.npy,4,1,4
4-3.npy,4,1,4
4-4.npy,4,1,4
5-0.npy,5,1,5
5-1.npy,5,1,5
5-2.npy,5,1,5
5-3.npy,5,1,5
5-4.npy,5,1,5
6-0.npy,6,1,6
6-1.npy,6,1,6
6-2.npy,6,1,6
6-3.npy,6,1,6
6-4.npy,6,1,6
7-0.npy,7,1,7
7-1.npy,6,1,7
7-2.npy,3,1,7
7-3.npy,7,1,7
7-4.npy,7,1,7
8-0.npy,8,1,8
8-1.npy,8,1,8
8-2.npy,8,1,8
8-3.npy,8,1,8
8-4.npy,8,1,8
9-0.npy,9,1,9
9-1.npy,9,1,9
9-2.npy,9,1,9
9-3.npy,9,1,9
9-4.npy,9,1,9
